"		108",서울,2005.11.7,46.3,15
"		108",서울,2005.11.8,49.6,20
"		108",서울,2005.11.9,54.1,30
"		108",서울,2005.11.10,74.1,52
"		108",서울,2005.11.11,39.6,15
"		108",서울,2005.11.12,34.8,10
"		108",서울,2005.11.13,45.8,33
"		108",서울,2005.11.14,35.4,13
"		108",서울,2005.11.15,36.5,22
"		108",서울,2005.11.16,38.3,19
"		108",서울,2005.11.17,38.6,23
"		108",서울,2005.11.18,38.4,23
"		108",서울,2005.11.19,37,22
"		108",서울,2005.11.20,48.1,21
"		108",서울,2005.11.21,61.5,31
"		108",서울,2005.11.22,45.8,25
"		108",서울,2005.11.23,60.9,35
"		108",서울,2005.11.24,53.8,17
"		108",서울,2005.11.25,64.3,35
"		108",서울,2005.11.26,72.1,51
"		108",서울,2005.11.27,77,41
"		108",서울,2005.11.28,71.4,56
"		108",서울,2005.11.29,57.5,27
"		108",서울,2005.11.30,50.9,21
"		108",서울,2005.12.1,61.3,46
"		108",서울,2005.12.2,45.8,22
"		108",서울,2005.12.3,49.6,18
"		108",서울,2005.12.4,59.9,39
"		108",서울,2005.12.5,52.3,38
"		108",서울,2005.12.6,64.8,50
"		108",서울,2005.12.7,62.9,40
"		108",서울,2005.12.8,53.3,35
"		108",서울,2005.12.9,51.6,34
"		108",서울,2005.12.10,40.4,20
"		108",서울,2005.12.11,42.3,27
"		108",서울,2005.12.12,43,27
"		108",서울,2005.12.13,42.9,29
"		108",서울,2005.12.14,46.5,30
"		108",서울,2005.12.15,54.4,32
"		108",서울,2005.12.16,49.8,25
"		108",서울,2005.12.17,30.3,26
"		108",서울,2005.12.18,62.3,28
"		108",서울,2005.12.19,58.4,28
"		108",서울,2005.12.20,50.3,21
"		108",서울,2005.12.21,57.8,33
"		108",서울,2005.12.22,55.5,32
"		108",서울,2005.12.23,68.4,41
"		108",서울,2005.12.24,38.6,20
"		108",서울,2005.12.25,51.4,19
"		108",서울,2005.12.26,42.6,28
"		108",서울,2005.12.27,41.4,25
"		108",서울,2005.12.28,38.8,20
"		108",서울,2005.12.29,48.6,29
"		108",서울,2005.12.30,65,44
"		108",서울,2005.12.31,61.9,42
"		108",서울,2006.1.1,80.1,66
"		108",서울,2006.1.2,71.5,51
"		108",서울,2006.1.3,37.5,21
"		108",서울,2006.1.4,42.6,33
"		108",서울,2006.1.5,39.6,24
"		108",서울,2006.1.6,44.1,23
"		108",서울,2006.1.7,38.6,25
"		108",서울,2006.1.8,44.5,24
"		108",서울,2006.1.9,57.5,25
"		108",서울,2006.1.10,72.5,45
"		108",서울,2006.1.11,45.8,18
"		108",서울,2006.1.12,48.9,22
"		108",서울,2006.1.13,93.3,91
"		108",서울,2006.1.14,72.3,48
"		108",서울,2006.1.15,70.1,56
"		108",서울,2006.1.16,68.1,49
"		108",서울,2006.1.17,50.5,30
"		108",서울,2006.1.18,54.9,34
"		108",서울,2006.1.19,55.9,37
"		108",서울,2006.1.20,55.5,41
"		108",서울,2006.1.21,49,29
"		108",서울,2006.1.22,39,23
"		108",서울,2006.1.23,45.4,25
"		108",서울,2006.1.24,42.5,23
"		108",서울,2006.1.25,47.4,30
"		108",서울,2006.1.26,62.3,40
"		108",서울,2006.1.27,61.8,28
"		108",서울,2006.1.28,53.9,38
"		108",서울,2006.1.29,58.1,35
"		108",서울,2006.1.30,65.3,46
"		108",서울,2006.1.31,80.9,63
"		108",서울,2006.2.1,59.5,31
"		108",서울,2006.2.2,45.5,18
"		108",서울,2006.2.3,38.9,23
"		108",서울,2006.2.4,37.9,25
"		108",서울,2006.2.5,35.6,20
"		108",서울,2006.2.6,28.9,17
"		108",서울,2006.2.7,80.5,34
"		108",서울,2006.2.8,53.3,35
"		108",서울,2006.2.9,65.6,40
"		108",서울,2006.2.10,65,42
"		108",서울,2006.2.11,54,23
"		108",서울,2006.2.12,42.9,24
"		108",서울,2006.2.13,48.4,22
"		108",서울,2006.2.14,92.9,54
"		108",서울,2006.2.15,77.5,62
"		108",서울,2006.2.16,51.3,21
"		108",서울,2006.2.17,37.1,19
"		108",서울,2006.2.18,54.9,28
"		108",서울,2006.2.19,61.4,36
"		108",서울,2006.2.20,66.3,34
"		108",서울,2006.2.21,65.3,43
"		108",서울,2006.2.22,57.1,24
"		108",서울,2006.2.23,40.6,12
"		108",서울,2006.2.24,33.1,12
"		108",서울,2006.2.25,33,23
"		108",서울,2006.2.26,52.3,30
"		108",서울,2006.2.27,32.4,19
"		108",서울,2006.2.28,63.3,31
"		108",서울,2006.3.1,71.8,50
"		108",서울,2006.3.2,58.3,34
"		108",서울,2006.3.3,50.3,23
"		108",서울,2006.3.4,56.5,20
"		108",서울,2006.3.5,70.9,43
"		108",서울,2006.3.6,62.8,18
"		108",서울,2006.3.7,55.5,13
"		108",서울,2006.3.8,55,23
"		108",서울,2006.3.9,36.5,25
"		108",서울,2006.3.10,68.8,37
"		108",서울,2006.3.11,60.8,29
"		108",서울,2006.3.12,34.1,19
"		108",서울,2006.3.13,40.5,19
"		108",서울,2006.3.14,49.4,26
"		108",서울,2006.3.15,62.5,38
"		108",서울,2006.3.16,87.4,67
"		108",서울,2006.3.17,67.3,43
"		108",서울,2006.3.18,50.1,33
"		108",서울,2006.3.19,31.5,14
"		108",서울,2006.3.20,48.8,27
"		108",서울,2006.3.21,36.3,13
"		108",서울,2006.3.22,48.6,22
"		108",서울,2006.3.23,42.6,15
"		108",서울,2006.3.24,29.4,16
"		108",서울,2006.3.25,48.6,25
"		108",서울,2006.3.26,24,8
"		108",서울,2006.3.27,42.5,9
"		108",서울,2006.3.28,51.6,30
"		108",서울,2006.3.29,48.1,20
"		108",서울,2006.3.30,41.5,16
"		108",서울,2006.3.31,31.6,13
"		108",서울,2006.4.1,70.5,27
"		108",서울,2006.4.2,83.5,58
"		108",서울,2006.4.3,64.9,39
"		108",서울,2006.4.4,63.6,53
"		108",서울,2006.4.5,46.4,18
"		108",서울,2006.4.6,49,34
"		108",서울,2006.4.7,66.4,37
"		108",서울,2006.4.8,40,21
"		108",서울,2006.4.9,46.1,24
"		108",서울,2006.4.10,68.4,46
"		108",서울,2006.4.11,53.5,34
"		108",서울,2006.4.12,58,40
"		108",서울,2006.4.13,58.5,44
"		108",서울,2006.4.14,38.4,12
"		108",서울,2006.4.15,32.1,12
"		108",서울,2006.4.16,34.3,10
"		108",서울,2006.4.17,45.3,20
"		108",서울,2006.4.18,52.9,28
"		108",서울,2006.4.19,84.8,56
"		108",서울,2006.4.20,58.1,44
"		108",서울,2006.4.21,46.5,27
"		108",서울,2006.4.22,45.1,23
"		108",서울,2006.4.23,74.9,52
"		108",서울,2006.4.24,51.3,28
"		108",서울,2006.4.25,33.6,20
"		108",서울,2006.4.26,43.6,12
"		108",서울,2006.4.27,62.9,28
"		108",서울,2006.4.28,49.6,17
"		108",서울,2006.4.29,53.5,33
"		108",서울,2006.4.30,70.1,58
"		108",서울,2006.5.1,46.9,18
"		108",서울,2006.5.2,31.6,18
"		108",서울,2006.5.3,42.3,30
"		108",서울,2006.5.4,53.1,22
"		108",서울,2006.5.5,66.1,55
"		108",서울,2006.5.6,89.4,77
"		108",서울,2006.5.7,57.8,37
"		108",서울,2006.5.8,52.8,29
"		108",서울,2006.5.9,55.5,31
"		108",서울,2006.5.10,74.6,59
"		108",서울,2006.5.11,44.6,15
"		108",서울,2006.5.12,44.6,24
"		108",서울,2006.5.13,52.5,32
"		108",서울,2006.5.14,53.8,20
"		108",서울,2006.5.15,44.4,13
"		108",서울,2006.5.16,41.9,21
"		108",서울,2006.5.17,44.1,24
"		108",서울,2006.5.18,46.6,31
"		108",서울,2006.5.19,57.5,47
"		108",서울,2006.5.20,63.3,32
"		108",서울,2006.5.21,49.8,32
"		108",서울,2006.5.22,89.6,43
"		108",서울,2006.5.23,85,64
"		108",서울,2006.5.24,65.6,44
"		108",서울,2006.5.25,48.5,31
"		108",서울,2006.5.26,46.6,23
"		108",서울,2006.5.27,81.3,52
"		108",서울,2006.5.28,67.3,42
"		108",서울,2006.5.29,68.9,52
"		108",서울,2006.5.30,57.6,32
"		108",서울,2006.5.31,52.1,27
"		108",서울,2006.6.1,50.1,29
"		108",서울,2006.6.2,45.8,22
"		108",서울,2006.6.3,44.4,23
"		108",서울,2006.6.4,60.4,35
"		108",서울,2006.6.5,57.6,41
"		108",서울,2006.6.6,59,33
"		108",서울,2006.6.7,57.6,36
"		108",서울,2006.6.8,69.4,53
"		108",서울,2006.6.9,60.4,31
"		108",서울,2006.6.10,80.1,59
"		108",서울,2006.6.11,82.5,75
"		108",서울,2006.6.12,62.5,30
"		108",서울,2006.6.13,60.8,35
"		108",서울,2006.6.14,82,53
"		108",서울,2006.6.15,80.1,58
"		108",서울,2006.6.16,54.1,21
"		108",서울,2006.6.17,51.3,36
"		108",서울,2006.6.18,66.6,36
"		108",서울,2006.6.19,62.4,35
"		108",서울,2006.6.20,62.5,37
"		108",서울,2006.6.21,91,79
"		108",서울,2006.6.22,74.5,46
"		108",서울,2006.6.23,69,47
"		108",서울,2006.6.24,65.9,49
"		108",서울,2006.6.25,64.4,39
"		108",서울,2006.6.26,91.5,83
"		108",서울,2006.6.27,87.3,72
"		108",서울,2006.6.28,77.8,56
"		108",서울,2006.6.29,77,53
"		108",서울,2006.6.30,87.4,69
"		108",서울,2006.7.1,85.4,73
"		108",서울,2006.7.2,73.9,48
"		108",서울,2006.7.3,68.8,45
"		108",서울,2006.7.4,84.3,74
"		108",서울,2006.7.5,71.9,58
"		108",서울,2006.7.6,78.8,64
"		108",서울,2006.7.7,79.8,56
"		108",서울,2006.7.8,71,52
"		108",서울,2006.7.9,75.9,57
"		108",서울,2006.7.10,80.4,68
"		108",서울,2006.7.11,75.6,57
"		108",서울,2006.7.12,93.6,89
"		108",서울,2006.7.13,90.5,81
"		108",서울,2006.7.14,79,67
"		108",서울,2006.7.15,90.4,77
"		108",서울,2006.7.16,96,95
"		108",서울,2006.7.17,93.5,84
"		108",서울,2006.7.18,93,88
"		108",서울,2006.7.19,78.1,68
"		108",서울,2006.7.20,78,59
"		108",서울,2006.7.21,81.4,57
"		108",서울,2006.7.22,78.4,52
"		108",서울,2006.7.23,73.3,51
"		108",서울,2006.7.24,71.5,57
"		108",서울,2006.7.25,68,43
"		108",서울,2006.7.26,84.5,69
"		108",서울,2006.7.27,94.6,89
"		108",서울,2006.7.28,94.5,88
"		108",서울,2006.7.29,89.3,77
"		108",서울,2006.7.30,83.3,62
"		108",서울,2006.7.31,75.8,61
"		108",서울,2006.8.1,67.4,44
"		108",서울,2006.8.2,68.5,47
"		108",서울,2006.8.3,67.8,50
"		108",서울,2006.8.4,64.6,37
"		108",서울,2006.8.5,66.6,49
"		108",서울,2006.8.6,66.5,50
"		108",서울,2006.8.7,72.8,51
"		108",서울,2006.8.8,68.3,44
"		108",서울,2006.8.9,68,45
"		108",서울,2006.8.10,61,36
"		108",서울,2006.8.11,69.8,50
"		108",서울,2006.8.12,67.6,41
"		108",서울,2006.8.13,67.3,45
"		108",서울,2006.8.14,69.4,44
"		108",서울,2006.8.15,79.3,56
"		108",서울,2006.8.16,78.5,60
"		108",서울,2006.8.17,72.4,51
"		108",서울,2006.8.18,52,37
"		108",서울,2006.8.19,49.5,34
"		108",서울,2006.8.20,67.3,58
"		108",서울,2006.8.21,63.9,48
"		108",서울,2006.8.22,68.8,54
"		108",서울,2006.8.23,67.4,54
"		108",서울,2006.8.24,67.9,48
"		108",서울,2006.8.25,81.3,64
"		108",서울,2006.8.26,83,54
"		108",서울,2006.8.27,87.8,74
"		108",서울,2006.8.28,74.3,49
"		108",서울,2006.8.29,84.3,68
"		108",서울,2006.8.30,63.1,47
"		108",서울,2006.8.31,55,43
"		108",서울,2006.9.1,53.8,31
"		108",서울,2006.9.2,57.8,37
"		108",서울,2006.9.3,63.3,40
"		108",서울,2006.9.4,71.9,56
"		108",서울,2006.9.5,59.9,39
"		108",서울,2006.9.6,69,42
"		108",서울,2006.9.7,54.6,25
"		108",서울,2006.9.8,59.6,44
"		108",서울,2006.9.9,80.8,59
"		108",서울,2006.9.10,50.5,30
"		108",서울,2006.9.11,59.9,40
"		108",서울,2006.9.12,58.5,33
"		108",서울,2006.9.13,47.5,25
"		108",서울,2006.9.14,45.5,22
"		108",서울,2006.9.15,55.1,43
"		108",서울,2006.9.16,62.4,49
"		108",서울,2006.9.17,53.9,37
"		108",서울,2006.9.18,67.9,53
"		108",서울,2006.9.19,72.6,51
"		108",서울,2006.9.20,64.6,32
"		108",서울,2006.9.21,52.5,31
"		108",서울,2006.9.22,61.3,41
"		108",서울,2006.9.23,46.5,21
"		108",서울,2006.9.24,43.5,23
"		108",서울,2006.9.25,43.8,19
"		108",서울,2006.9.26,49.1,23
"		108",서울,2006.9.27,51.6,29
"		108",서울,2006.9.28,70.6,58
"		108",서울,2006.9.29,60.9,29
"		108",서울,2006.9.30,52.9,31
"		108",서울,2006.10.1,52.3,33
"		108",서울,2006.10.2,55.8,32
"		108",서울,2006.10.3,57.1,30
"		108",서울,2006.10.4,54.3,26
"		108",서울,2006.10.5,47.4,32
"		108",서울,2006.10.6,40.6,23
"		108",서울,2006.10.7,54.8,31
"		108",서울,2006.10.8,73.9,55
"		108",서울,2006.10.9,78.4,61
"		108",서울,2006.10.10,69.4,35
"		108",서울,2006.10.11,60.9,30
"		108",서울,2006.10.12,43,11
"		108",서울,2006.10.13,48.5,27
"		108",서울,2006.10.14,59.9,19
"		108",서울,2006.10.15,69.8,51
"		108",서울,2006.10.16,69.3,45
"		108",서울,2006.10.17,75.9,61
"		108",서울,2006.10.18,75.1,53
"		108",서울,2006.10.19,76.8,63
"		108",서울,2006.10.20,72.6,44
"		108",서울,2006.10.21,63.8,41
"		108",서울,2006.10.22,83.6,68
"		108",서울,2006.10.23,63.8,48
"		108",서울,2006.10.24,52.9,30
"		108",서울,2006.10.25,56.6,40
"		108",서울,2006.10.26,63.1,44
"		108",서울,2006.10.27,63.5,41
"		108",서울,2006.10.28,71.3,50
"		108",서울,2006.10.29,57.3,24
"		108",서울,2006.10.30,48.9,21
"		108",서울,2006.10.31,65.9,36
"		108",서울,2006.11.1,72,50
"		108",서울,2006.11.2,61.8,36
"		108",서울,2006.11.3,71.6,47
"		108",서울,2006.11.4,69.1,46
"		108",서울,2006.11.5,53.9,25
"		108",서울,2006.11.6,75.3,43
"		108",서울,2006.11.7,56.8,36
"		108",서울,2006.11.8,71.1,60
"		108",서울,2006.11.9,44.5,15
"		108",서울,2006.11.10,27.4,14
"		108",서울,2006.11.11,41.5,19
"		108",서울,2006.11.12,41.8,18
"		108",서울,2006.11.13,71,54
"		108",서울,2006.11.14,43.3,22
"		108",서울,2006.11.15,64.1,34
"		108",서울,2006.11.16,41.1,22
"		108",서울,2006.11.17,50.3,32
"		108",서울,2006.11.18,54.8,29
"		108",서울,2006.11.19,55.3,34
"		108",서울,2006.11.20,58.8,31
"		108",서울,2006.11.21,73.4,65
"		108",서울,2006.11.22,43.3,26
"		108",서울,2006.11.23,52.8,39
"		108",서울,2006.11.24,47.5,34
"		108",서울,2006.11.25,49.6,36
"		108",서울,2006.11.26,51,41
"		108",서울,2006.11.27,79.1,59
"		108",서울,2006.11.28,72.5,58
"		108",서울,2006.11.29,47.1,28
"		108",서울,2006.11.30,82.3,50
"		108",서울,2006.12.1,72.3,49
"		108",서울,2006.12.2,50.8,37
"		108",서울,2006.12.3,44.1,24
"		108",서울,2006.12.4,44.3,23
"		108",서울,2006.12.5,59.8,49
"		108",서울,2006.12.6,69.4,54
"		108",서울,2006.12.7,68.3,40
"		108",서울,2006.12.8,59.6,50
"		108",서울,2006.12.9,73.9,52
"		108",서울,2006.12.10,43.9,26
"		108",서울,2006.12.11,51.8,37
"		108",서울,2006.12.12,61.8,43
"		108",서울,2006.12.13,61.8,33
"		108",서울,2006.12.14,51.9,26
"		108",서울,2006.12.15,80.5,57
"		108",서울,2006.12.16,70.3,30
"		108",서울,2006.12.17,80.5,65
"		108",서울,2006.12.18,54.4,16
"		108",서울,2006.12.19,53.1,40
"		108",서울,2006.12.20,61.4,49
"		108",서울,2006.12.21,63.3,33
"		108",서울,2006.12.22,65.5,53
"		108",서울,2006.12.23,62.9,36
"		108",서울,2006.12.24,57.1,32
"		108",서울,2006.12.25,64.5,44
"		108",서울,2006.12.26,67.5,46
"		108",서울,2006.12.27,64.4,41
"		108",서울,2006.12.28,40.9,29
"		108",서울,2006.12.29,37.9,23
"		108",서울,2006.12.30,39.5,26
"		108",서울,2006.12.31,35.6,18
"		108",서울,2007.1.1,44.5,27
"		108",서울,2007.1.2,80.1,60
"		108",서울,2007.1.3,63.9,47
"		108",서울,2007.1.4,58.9,35
"		108",서울,2007.1.5,60.9,40
"		108",서울,2007.1.6,76.6,61
"		108",서울,2007.1.7,63.6,49
"		108",서울,2007.1.8,52.5,37
"		108",서울,2007.1.9,58.9,40
"		108",서울,2007.1.10,62.5,40
"		108",서울,2007.1.11,44,18
"		108",서울,2007.1.12,43.6,27
"		108",서울,2007.1.13,41,27
"		108",서울,2007.1.14,39.5,20
"		108",서울,2007.1.15,54.4,31
"		108",서울,2007.1.16,65,48
"		108",서울,2007.1.17,70.3,40
"		108",서울,2007.1.18,50.3,29
"		108",서울,2007.1.19,45.1,26
"		108",서울,2007.1.20,40.6,20
"		108",서울,2007.1.21,48.6,28
"		108",서울,2007.1.22,65.4,45
"		108",서울,2007.1.23,58.8,33
"		108",서울,2007.1.24,54.4,30
"		108",서울,2007.1.25,55.6,30
"		108",서울,2007.1.26,66.6,49
"		108",서울,2007.1.27,61.3,42
"		108",서울,2007.1.28,55.3,29
"		108",서울,2007.1.29,59.3,44
"		108",서울,2007.1.30,54.8,32
"		108",서울,2007.1.31,46.6,33
"		108",서울,2007.2.1,48.8,32
"		108",서울,2007.2.2,45.8,27
"		108",서울,2007.2.3,61.5,32
"		108",서울,2007.2.4,39.3,20
"		108",서울,2007.2.5,62.5,43
"		108",서울,2007.2.6,65.4,35
"		108",서울,2007.2.7,52.1,22
"		108",서울,2007.2.8,77.5,51
"		108",서울,2007.2.9,70.3,52
"		108",서울,2007.2.10,59.5,32
"		108",서울,2007.2.11,51.1,24
"		108",서울,2007.2.12,58.3,36
"		108",서울,2007.2.13,64.5,35
"		108",서울,2007.2.14,59.6,36
"		108",서울,2007.2.15,31.6,16
"		108",서울,2007.2.16,30.6,15
"		108",서울,2007.2.17,44,29
"		108",서울,2007.2.18,49.6,23
"		108",서울,2007.2.19,64.8,29
"		108",서울,2007.2.20,46.9,14
"		108",서울,2007.2.21,70,42
"		108",서울,2007.2.22,64.3,21
"		108",서울,2007.2.23,39.8,15
"		108",서울,2007.2.24,27.6,13
"		108",서울,2007.2.25,48.6,27
"		108",서울,2007.2.26,48.9,27
"		108",서울,2007.2.27,58.3,37
"		108",서울,2007.2.28,37.1,14
"		108",서울,2007.3.1,29.4,15
"		108",서울,2007.3.2,80.8,25
"		108",서울,2007.3.3,88.8,82
"		108",서울,2007.3.4,81.4,69
"		108",서울,2007.3.5,64.9,43
"		108",서울,2007.3.6,38.9,24
"		108",서울,2007.3.7,58.4,36
"		108",서울,2007.3.8,63.4,35
"		108",서울,2007.3.9,61.1,34
"		108",서울,2007.3.10,55.4,29
"		108",서울,2007.3.11,38.8,26
"		108",서울,2007.3.12,45.1,18
"		108",서울,2007.3.13,54.5,25
"		108",서울,2007.3.14,57,28
"		108",서울,2007.3.15,34.1,16
"		108",서울,2007.3.16,45.1,28
"		108",서울,2007.3.17,41.8,24
"		108",서울,2007.3.18,34.1,17
"		108",서울,2007.3.19,41.5,24
"		108",서울,2007.3.20,53.1,32
"		108",서울,2007.3.21,74.4,55
"		108",서울,2007.3.22,76.4,54
"		108",서울,2007.3.23,59.1,33
"		108",서울,2007.3.24,84.6,63
"		108",서울,2007.3.25,66.9,34
"		108",서울,2007.3.26,52.3,21
"		108",서울,2007.3.27,67.6,37
"		108",서울,2007.3.28,79.9,48
"		108",서울,2007.3.29,78.1,38
"		108",서울,2007.3.30,61,29
"		108",서울,2007.3.31,83.3,59
"		108",서울,2007.4.1,55.4,32
"		108",서울,2007.4.2,46.8,30
"		108",서울,2007.4.3,40.8,22
"		108",서울,2007.4.4,44,19
"		108",서울,2007.4.5,45.9,17
"		108",서울,2007.4.6,40,23
"		108",서울,2007.4.7,65.8,43
"		108",서울,2007.4.8,64.9,29
"		108",서울,2007.4.9,46.3,14
"		108",서울,2007.4.10,54.8,32
"		108",서울,2007.4.11,56.1,18
"		108",서울,2007.4.12,63.9,28
"		108",서울,2007.4.13,84.5,40
"		108",서울,2007.4.14,61.5,28
"		108",서울,2007.4.15,56.5,21
"		108",서울,2007.4.16,62,44
"		108",서울,2007.4.17,55.9,22
"		108",서울,2007.4.18,46,24
"		108",서울,2007.4.19,40.8,24
"		108",서울,2007.4.20,70.4,31
"		108",서울,2007.4.21,82.3,54
"		108",서울,2007.4.22,60.1,33
"		108",서울,2007.4.23,32.6,19
"		108",서울,2007.4.24,51.1,28
"		108",서울,2007.4.25,60,35
"		108",서울,2007.4.26,46.3,18
"		108",서울,2007.4.27,34.3,15
"		108",서울,2007.4.28,40.8,17
"		108",서울,2007.4.29,40.5,15
"		108",서울,2007.4.30,38,26
"		108",서울,2007.5.1,78.6,44
"		108",서울,2007.5.2,60.6,29
"		108",서울,2007.5.3,75.4,56
"		108",서울,2007.5.4,75.4,50
"		108",서울,2007.5.5,65.4,30
"		108",서울,2007.5.6,51.3,31
"		108",서울,2007.5.7,46.9,22
"		108",서울,2007.5.8,55.8,35
"		108",서울,2007.5.9,65,29
"		108",서울,2007.5.10,56.8,27
"		108",서울,2007.5.11,42.9,17
"		108",서울,2007.5.12,88,37
"		108",서울,2007.5.13,54.4,22
"		108",서울,2007.5.14,67.1,44
"		108",서울,2007.5.15,51.3,21
"		108",서울,2007.5.16,76.9,32
"		108",서울,2007.5.17,60.4,29
"		108",서울,2007.5.18,81.3,49
"		108",서울,2007.5.19,71.9,47
"		108",서울,2007.5.20,61.6,36
"		108",서울,2007.5.21,43,17
"		108",서울,2007.5.22,47.8,31
"		108",서울,2007.5.23,48.9,27
"		108",서울,2007.5.24,78.4,49
"		108",서울,2007.5.25,71.6,39
"		108",서울,2007.5.26,50.3,17
"		108",서울,2007.5.27,52,24
"		108",서울,2007.5.28,53.9,33
"		108",서울,2007.5.29,76.4,57
"		108",서울,2007.5.30,64.5,41
"		108",서울,2007.5.31,51.3,31
"		108",서울,2007.6.1,61.8,46
"		108",서울,2007.6.2,52.3,24
"		108",서울,2007.6.3,54,30
"		108",서울,2007.6.4,60.5,44
"		108",서울,2007.6.5,73,63
"		108",서울,2007.6.6,72.6,48
"		108",서울,2007.6.7,79.4,65
"		108",서울,2007.6.8,71.6,52
"		108",서울,2007.6.9,53.5,34
"		108",서울,2007.6.10,50.5,26
"		108",서울,2007.6.11,48.4,28
"		108",서울,2007.6.12,50.4,27
"		108",서울,2007.6.13,53.3,24
"		108",서울,2007.6.14,53.3,32
"		108",서울,2007.6.15,32.6,16
"		108",서울,2007.6.16,24,15
"		108",서울,2007.6.17,26.6,13
"		108",서울,2007.6.18,38.1,17
"		108",서울,2007.6.19,49.8,32
"		108",서울,2007.6.20,65.6,41
"		108",서울,2007.6.21,88.8,68
"		108",서울,2007.6.22,61.5,31
"		108",서울,2007.6.23,63.6,50
"		108",서울,2007.6.24,79.9,61
"		108",서울,2007.6.25,83.4,61
"		108",서울,2007.6.26,64.9,43
"		108",서울,2007.6.27,65.5,45
"		108",서울,2007.6.28,87.9,74
"		108",서울,2007.6.29,86.5,78
"		108",서울,2007.6.30,72.5,53
"		108",서울,2007.7.1,93,74
"		108",서울,2007.7.2,90.6,79
"		108",서울,2007.7.3,78.5,60
"		108",서울,2007.7.4,82.3,65
"		108",서울,2007.7.5,82.4,73
"		108",서울,2007.7.6,65.4,37
"		108",서울,2007.7.7,65.9,48
"		108",서울,2007.7.8,70.8,50
"		108",서울,2007.7.9,62,35
"		108",서울,2007.7.10,66.9,56
"		108",서울,2007.7.11,90,65
"		108",서울,2007.7.12,72.9,46
"		108",서울,2007.7.13,63.4,46
"		108",서울,2007.7.14,54.9,45
"		108",서울,2007.7.15,55.6,38
"		108",서울,2007.7.16,91.6,61
"		108",서울,2007.7.17,78.9,53
"		108",서울,2007.7.18,65.9,45
"		108",서울,2007.7.19,89.9,70
"		108",서울,2007.7.20,78,53
"		108",서울,2007.7.21,71.8,50
"		108",서울,2007.7.22,64.5,47
"		108",서울,2007.7.23,61.8,42
"		108",서울,2007.7.24,85.6,69
"		108",서울,2007.7.25,81.8,70
"		108",서울,2007.7.26,71,51
"		108",서울,2007.7.27,75.8,61
